Date,"Bitcoin","Cryptocurrency","Blockchain","Happiness","Psychology","Big data"
2015-09-01,9295,1045,186,1715,8518,5073
2015-09-02,8402,933,130,1456,6280,5422
2015-09-03,7967,958,78,1313,6608,5206
2015-09-04,6925,815,98,1121,5381,4541
2015-09-05,5814,624,42,1002,4233,2782
2015-09-06,6183,635,71,1213,4788,3624
2015-09-07,7366,863,71,1317,5433,5367
2015-09-08,8373,1128,98,1470,6631,5896
2015-09-09,7966,1008,108,1434,6627,5719
2015-09-10,8087,913,102,1265,6363,5620
2015-09-11,7807,844,83,1180,5428,5077
2015-09-12,6732,674,36,1070,4240,3187
2015-09-13,6759,703,49,1273,4892,3404
2015-09-14,9968,1035,106,1405,6031,5958
2015-09-15,8844,1044,151,1448,6009,5702
2015-09-16,8529,1044,228,1280,5892,5112
2015-09-17,8761,1042,197,1323,5920,5098
2015-09-18,9291,925,139,1224,4954,4812
2015-09-19,7344,700,45,1091,4371,3161
2015-09-20,7185,700,52,1363,4686,3131
2015-09-21,8482,1008,116,1350,5725,5532
2015-09-22,9391,995,112,1409,5530,5597
2015-09-23,40016,851,133,1738,5538,5581
2015-09-24,7567,866,120,1344,5211,5138
2015-09-25,9114,836,110,1189,4492,4275
2015-09-26,5945,610,48,1058,3845,3133
2015-09-27,6308,707,64,1309,4514,3135
2015-09-28,7258,961,105,1482,5832,5529
2015-09-29,7439,1110,108,1457,5543,6014
2015-09-30,7521,1015,136,1421,5609,5630
2015-10-01,6915,904,100,1345,5130,5385
2015-10-02,6633,789,90,1215,4708,4236
2015-10-03,5799,672,39,1130,3933,3095
2015-10-04,6556,769,83,1380,4408,3398
2015-10-05,7937,960,135,1441,5513,5537
2015-10-06,10580,1154,158,1409,5681,6010
2015-10-07,9002,1077,139,1613,5612,6153
2015-10-08,7988,930,110,1441,5351,6338
2015-10-09,6977,830,95,1268,4879,6285
2015-10-10,5760,1042,39,1172,4337,3816
2015-10-11,6282,1028,42,1362,4637,3403
2015-10-12,7768,980,103,1485,5428,6415
2015-10-13,7733,1190,109,1436,5708,6379
2015-10-14,9130,935,143,1578,5810,5750
2015-10-15,7470,980,125,1416,5729,5568
2015-10-16,6956,904,105,1354,5255,4717
2015-10-17,5901,754,35,1178,4307,4412
2015-10-18,6319,845,39,1337,4468,3203
2015-10-19,8297,935,122,1489,6048,5495
2015-10-20,8665,957,105,1456,5826,5345
2015-10-21,8204,1086,125,1434,5639,6640
2015-10-22,8587,865,125,1396,5635,4476
2015-10-23,8024,1057,114,1255,4815,4360
2015-10-24,6160,834,38,1282,3804,2931
2015-10-25,6783,903,41,1330,4432,3323
2015-10-26,8519,1465,93,1340,5181,5396
2015-10-27,9033,1134,113,1475,5295,5662
2015-10-28,9695,1066,96,1407,5121,5461
2015-10-29,10211,1174,175,1412,4994,5704
2015-10-30,9029,883,200,1213,4316,4592
2015-10-31,6855,790,122,1087,3561,2920
2015-11-01,8294,890,151,1254,4254,3177
2015-11-02,10020,1145,237,1634,5400,5354
2015-11-03,11545,1204,251,1456,5694,5181
2015-11-04,14390,1440,206,1444,5793,5509
2015-11-05,16294,1325,218,1473,6134,5732
2015-11-06,11448,1120,197,1366,5083,4399
2015-11-07,8075,741,86,1289,4897,2914
2015-11-08,7956,836,76,1190,4816,3248
2015-11-09,11166,1077,202,1413,6169,4779
2015-11-10,10928,1125,161,1450,6534,4579
2015-11-11,9358,988,164,1486,6473,4433
2015-11-12,9258,1376,144,1405,6407,4961
2015-11-13,8749,898,145,1215,5384,4455
2015-11-14,6794,705,71,1209,4450,2768
2015-11-15,7023,790,68,1244,5167,3114
2015-11-16,8825,994,147,1456,6507,4915
2015-11-17,9949,1022,120,1624,6594,5772
2015-11-18,9285,1064,126,1537,6363,5489
2015-11-19,8819,1032,154,1447,6243,5098
2015-11-20,8254,885,119,1263,5150,4381
2015-11-21,7416,834,56,1071,4065,3046
2015-11-22,7287,1219,54,1279,4827,3203
2015-11-23,8246,1450,110,1519,5828,5234
2015-11-24,7454,1092,131,1482,5940,4951
2015-11-25,7164,953,96,1308,5380,5140
2015-11-26,9513,974,94,1212,4783,4491
2015-11-27,7169,846,84,1169,4176,3685
2015-11-28,6462,648,58,1153,4013,2737
2015-11-29,7059,813,55,1291,4495,3330
2015-11-30,9143,976,125,1391,5862,5364
2015-12-01,9392,976,111,1455,6682,5099
2015-12-02,8799,1055,119,1483,5812,5158
2015-12-03,8288,1034,144,1475,5509,4725
2015-12-04,8029,909,122,1228,4907,4274
2015-12-05,7077,721,76,1015,4138,2712
2015-12-06,7456,787,74,1261,4527,3090
2015-12-07,8731,996,144,1448,5428,4812
2015-12-08,15178,1223,135,1470,5656,4946
2015-12-09,63357,3139,229,1549,5583,5214
2015-12-10,28831,1615,147,1432,5426,5370
2015-12-11,15030,1107,108,1290,4930,4848
2015-12-12,10109,804,62,1071,3804,3195
2015-12-13,9965,895,66,1278,4232,3147
2015-12-14,10789,1065,156,1402,5196,4839
2015-12-15,13363,1018,137,1304,4937,4765
2015-12-16,12503,1122,126,1359,4935,4449
2015-12-17,10082,1001,201,1260,4542,4525
2015-12-18,8657,795,239,1054,3877,3742
2015-12-19,7633,674,107,958,3316,2390
2015-12-20,7718,745,118,1053,3395,2434
2015-12-21,9199,804,161,1186,3781,3788
2015-12-22,8303,817,168,1167,3490,3791
2015-12-23,8266,791,126,1003,3243,3341
2015-12-24,7148,652,72,888,2819,2431
2015-12-25,6632,576,69,876,2447,1823
2015-12-26,8664,731,52,912,2758,1868
2015-12-27,13392,775,57,1024,3056,2246
2015-12-28,9782,1216,92,1118,3438,3555
2015-12-29,8690,910,130,1072,3528,3510
2015-12-30,8638,883,110,1052,3497,3423
2015-12-31,7240,677,92,1062,2698,3108
2016-01-01,6245,629,52,1168,2817,2088
2016-01-02,7707,765,62,1088,3624,2472
2016-01-03,9635,744,84,1160,3749,2726
2016-01-04,9914,1005,129,1328,4471,4873
2016-01-05,9817,1062,145,1303,4816,4782
2016-01-06,8812,963,166,1203,5149,4801
2016-01-07,10472,1127,137,1325,5101,4754
2016-01-08,8982,991,130,1202,4638,4225
2016-01-09,7506,781,81,1028,3873,2586
2016-01-10,7441,858,70,1281,4526,2790
2016-01-11,9126,1039,118,1394,5870,4976
2016-01-12,8556,1404,153,1402,5511,4858
2016-01-13,8535,1051,120,1205,5640,4765
2016-01-14,8500,998,154,1353,5700,5272
2016-01-15,10379,1086,144,1133,4642,4138
2016-01-16,9734,875,74,1115,3880,2763
2016-01-17,10163,1220,81,1340,4476,2939
2016-01-18,11240,1326,143,1355,5250,4958
2016-01-19,10285,1261,187,1486,6053,5488
2016-01-20,9594,1173,174,1449,6439,5320
2016-01-21,9741,1222,179,1412,6784,5244
2016-01-22,8986,1140,234,1206,5827,4820
2016-01-23,6951,796,89,1145,4721,3265
2016-01-24,7644,845,92,1370,5446,3319
2016-01-25,8952,1164,589,1517,6820,4865
2016-01-26,8795,1163,214,1405,7615,4512
2016-01-27,10330,1208,190,1435,6674,5286
2016-01-28,10867,1068,183,1390,6521,5252
2016-01-29,9933,1027,128,1432,5574,4951
2016-01-30,7305,778,62,1175,4621,3164
2016-01-31,6889,931,79,1259,5146,3357
2016-02-01,8159,1029,168,1477,6458,5539
2016-02-02,8575,1195,131,1645,6238,5543
2016-02-03,8334,1425,137,1703,6471,5282
2016-02-04,8405,1146,168,1447,6152,5418
2016-02-05,7286,931,158,1344,5443,4946
2016-02-06,6576,863,115,1124,4433,3287
2016-02-07,7257,897,110,1336,4843,3364
2016-02-08,7862,1154,128,1549,6217,5170
2016-02-09,8240,1128,159,1502,6247,5153
2016-02-10,8415,1343,149,1533,6252,5371
2016-02-11,8508,1164,147,1468,6190,5158
2016-02-12,8265,1252,123,1234,5111,4512
2016-02-13,7304,984,40,1103,4146,3079
2016-02-14,8707,870,56,1302,4495,3222
2016-02-15,11516,1174,115,1461,5627,5687
2016-02-16,11652,1300,186,1428,5731,5643
2016-02-17,11247,1278,307,1489,5829,5843
2016-02-18,22016,1328,213,1457,5771,5726
2016-02-19,15488,1208,145,1385,5133,4775
2016-02-20,11468,920,76,1181,4281,3474
2016-02-21,11411,940,91,1379,4753,3512
2016-02-22,11126,1121,143,1741,6296,6003
2016-02-23,10140,1164,168,1674,6241,6204
2016-02-24,9726,1207,167,1600,5867,6216
2016-02-25,9689,1101,165,1567,5782,5643
2016-02-26,8563,1124,116,1224,5145,4940
2016-02-27,7438,1096,65,1136,4664,3214
2016-02-28,7501,971,56,1372,4812,3382
2016-02-29,8818,1105,132,1619,6208,5373
2016-03-01,9774,1282,162,1638,6020,5237
2016-03-02,9169,1251,133,1527,5649,5705
2016-03-03,9718,1266,182,1604,5925,5313
2016-03-04,8221,1067,119,1431,5174,4607
2016-03-05,7319,987,67,1134,4420,3039
2016-03-06,7807,1286,78,1235,4705,3103
2016-03-07,9903,1395,143,1619,6070,5102
2016-03-08,9547,1226,157,1574,6089,5272
2016-03-09,8667,1279,165,1536,5607,5319
2016-03-10,8231,1226,159,1449,5326,5294
2016-03-11,7550,1128,111,1183,5252,4586
2016-03-12,6256,984,51,1219,4005,3140
2016-03-13,7127,1062,82,1250,4333,3401
2016-03-14,10334,1337,143,1512,5605,5612
2016-03-15,9939,1619,150,1445,5069,5437
2016-03-16,8767,1308,152,1538,5168,5363
2016-03-17,8000,1117,153,1522,5548,5304
2016-03-18,7261,1052,116,1306,7417,4625
2016-03-19,5803,924,45,2149,3873,2884
2016-03-20,6392,1041,70,1518,4125,3167
2016-03-21,7624,1204,141,1547,5028,4927
2016-03-22,8206,1102,114,1366,4873,4914
2016-03-23,8114,1194,121,1277,4870,4526
2016-03-24,8782,1024,106,1572,4510,4178
2016-03-25,7324,943,91,1036,3759,2970
2016-03-26,6252,839,56,995,3636,2434
2016-03-27,6509,1015,44,1219,3794,2718
2016-03-28,7847,1148,124,1299,4675,4353
2016-03-29,8713,1256,165,1352,5569,5101
2016-03-30,8453,1119,155,1411,5283,4990
2016-03-31,8131,1066,166,1348,4840,4578
2016-04-01,7467,1032,108,1220,4201,4109
2016-04-02,6114,872,51,1042,3811,2894
2016-04-03,7076,923,58,1221,4062,2888
2016-04-04,8360,1159,156,1445,5043,4717
2016-04-05,9526,1200,197,1407,5316,5020
2016-04-06,8212,1219,203,1518,5126,5008
2016-04-07,8289,1185,167,1413,5032,4650
2016-04-08,8760,1046,145,1312,4544,3933
2016-04-09,6351,860,54,1302,3888,2774
2016-04-10,6910,888,68,1473,4258,2989
2016-04-11,9268,1282,168,1615,5845,5011
2016-04-12,8641,1213,181,1453,5991,5132
2016-04-13,9055,1154,158,1564,5797,5027
2016-04-14,8202,1036,147,1358,5418,4708
2016-04-15,7162,951,126,1192,4932,4209
2016-04-16,5785,738,50,1075,3669,2610
2016-04-17,6340,921,81,1224,3816,3160
2016-04-18,7743,1383,163,1500,5741,4840
2016-04-19,9076,1159,163,1536,5037,5088
2016-04-20,8403,1253,163,1428,4767,5344
2016-04-21,11381,1371,149,1354,4847,4883
2016-04-22,9665,1177,155,1258,4536,4187
2016-04-23,7170,968,74,1100,3601,2996
2016-04-24,8433,1067,75,1271,3983,2971
2016-04-25,9045,1517,182,1468,5274,4799
2016-04-26,9250,1191,181,1527,5333,5277
2016-04-27,8777,1191,165,1532,5226,5257
2016-04-28,9540,1303,155,1357,5164,4791
2016-04-29,7765,975,138,1233,4641,3878
2016-04-30,6176,770,78,1056,3724,2598
2016-05-01,6593,873,71,1331,3884,2768
2016-05-02,88391,2707,373,1656,5103,4558
2016-05-03,43326,2055,331,1503,6100,4760
2016-05-04,20101,1489,256,1392,4938,4808
2016-05-05,25386,1587,221,1322,4839,4524
2016-05-06,17048,1407,231,1223,5539,3887
2016-05-07,11166,1080,153,963,3767,2620
2016-05-08,11207,1082,150,1232,3735,2904
2016-05-09,13087,1295,313,1452,4849,4756
2016-05-10,12193,1356,331,1419,5216,5045
2016-05-11,10845,1296,285,1394,4977,4968
2016-05-12,11455,1203,314,1388,4956,4486
2016-05-13,9489,1041,261,1218,4444,3811
2016-05-14,12031,1239,298,1021,3812,2628
2016-05-15,11799,1196,387,1137,3931,2738
2016-05-16,11516,1190,652,1275,4858,4201
2016-05-17,8974,1284,297,1348,5027,4762
2016-05-18,9947,1261,311,1374,5077,4681
2016-05-19,12168,1302,228,1256,5123,5426
2016-05-20,8393,1205,179,1076,4509,3954
2016-05-21,6660,863,106,1048,3932,2515
2016-05-22,7085,977,115,1105,3796,2795
2016-05-23,8706,1344,232,1283,4829,4823
2016-05-24,8943,1200,212,1562,5079,4842
2016-05-25,8226,1426,246,1219,4822,4647
2016-05-26,8012,1189,278,1197,4779,4401
2016-05-27,7843,1123,221,1157,4167,3791
2016-05-28,7516,956,116,936,3466,2328
2016-05-29,7165,901,135,1063,3634,2601
2016-05-30,12745,1319,229,1352,4173,3947
2016-05-31,13783,1374,286,1239,4615,4395
2016-06-01,10917,1287,276,1269,4582,4830
2016-06-02,9668,1232,236,1152,4498,4473
2016-06-03,9507,1159,198,1017,4085,3950
2016-06-04,7824,927,91,928,3514,2333
2016-06-05,11299,989,110,1052,4111,2736
2016-06-06,10305,1184,229,1237,4668,4278
2016-06-07,9828,1296,247,1219,5091,4369
2016-06-08,9526,1260,214,1210,5353,4601
2016-06-09,9328,1103,209,1149,4667,4169
2016-06-10,8527,1181,166,955,4305,3366
2016-06-11,7960,907,87,910,3612,2291
2016-06-12,8817,1095,113,1033,4307,2639
2016-06-13,12454,1501,199,1291,5517,4053
2016-06-14,10859,1554,231,1225,6631,4215
2016-06-15,10005,1751,186,1167,6675,4224
2016-06-16,10618,1508,296,1206,6077,4250
2016-06-17,10851,1540,291,1002,5054,3623
2016-06-18,8859,1454,176,1020,4556,2202
2016-06-19,9315,1388,178,1140,5429,2391
2016-06-20,11896,1538,290,1165,6204,4404
2016-06-21,11977,1617,365,1174,7147,4082
2016-06-22,9837,1514,306,1166,6423,4313
2016-06-23,9912,1555,223,1172,5632,4152
2016-06-24,19135,1627,175,1041,4684,3453
2016-06-25,12669,1249,104,881,4250,2161
2016-06-26,8292,1248,87,1074,4838,2487
2016-06-27,11629,1450,187,1128,5611,3826
2016-06-28,10003,1457,159,1166,5715,3968
2016-06-29,10158,1379,158,1095,5286,5284
2016-06-30,9599,1426,144,1083,4923,4173
2016-07-01,8764,1308,121,965,4186,3437
2016-07-02,7717,1063,69,902,3805,2280
2016-07-03,8615,1048,59,1088,4187,2186
2016-07-04,9364,1303,114,1358,4724,3746
2016-07-05,9447,1374,166,1150,4030,4116
2016-07-06,9129,1231,166,1118,4669,4110
2016-07-07,9574,1408,147,1126,4272,4071
2016-07-08,8771,1188,134,1039,3923,3912
2016-07-09,8843,1179,53,960,3599,3142
2016-07-10,10305,1174,41,1060,4574,2956
2016-07-11,10443,1463,114,1140,4509,4117
2016-07-12,10146,1492,111,1228,4608,4288
2016-07-13,10027,1530,113,1098,4629,4434
2016-07-14,9109,1352,126,1010,4200,4003
2016-07-15,8596,1250,131,865,3819,3703
2016-07-16,7157,1097,33,966,3528,2349
2016-07-17,8148,1191,39,1057,3885,2559
2016-07-18,8920,1365,106,1187,4645,4402
2016-07-19,8270,1466,94,1190,4651,4671
2016-07-20,8357,1475,89,1084,4499,5697
2016-07-21,8658,1365,100,1028,4281,4161
2016-07-22,9800,1310,95,898,3903,3660
2016-07-23,6549,1037,40,880,3458,2380
2016-07-24,7274,1130,53,923,3787,2582
2016-07-25,9280,1327,114,1114,4258,4169
2016-07-26,10095,1390,137,1208,4469,4602
2016-07-27,10107,1336,89,1119,4337,4519
2016-07-28,9118,1412,96,1138,4329,4449
2016-07-29,8102,1079,110,914,3812,3585
2016-07-30,7619,1030,47,960,3273,2296
2016-07-31,68433,994,63,1152,3542,2574
2016-08-01,7849,1287,111,1197,4110,3910
2016-08-02,8291,1227,131,1211,4404,4182
2016-08-03,18927,1790,138,1106,4551,4096
2016-08-04,12782,1493,97,1154,4321,4123
2016-08-05,9473,1183,110,1010,3946,3460
2016-08-06,7570,1012,50,939,3540,2321
2016-08-07,13610,1018,65,1002,3844,2200
2016-08-08,12052,1493,107,1089,4634,3791
2016-08-09,11249,1565,113,1048,5024,4078
2016-08-10,9015,1279,128,1142,5270,3974
2016-08-11,8400,1246,104,1141,5177,3705
2016-08-12,7756,1049,109,967,4010,3093
2016-08-13,6851,1020,49,863,3517,2175
2016-08-14,6860,944,54,949,3967,2143
2016-08-15,7890,1286,109,1128,4537,3084
2016-08-16,8422,1328,138,1078,4822,3981
2016-08-17,8694,1208,98,1044,4952,4060
2016-08-18,10122,1213,94,986,5010,3584
2016-08-19,8392,1089,87,1014,4169,3601
2016-08-20,6836,912,38,921,3628,2226
2016-08-21,7330,1118,40,981,4160,2445
2016-08-22,8395,1323,119,1099,5121,4318
2016-08-23,8897,1446,96,1179,5534,4541
2016-08-24,9239,1402,158,1118,5525,4347
2016-08-25,8900,1564,127,1166,5504,4251
2016-08-26,8442,23551,147,1047,4902,3838
2016-08-27,7126,1413,79,845,3889,2888
2016-08-28,7543,1303,84,1038,5458,2894
2016-08-29,8722,1506,114,1301,5453,4876
2016-08-30,8666,1448,139,1267,5888,4937
2016-08-31,9172,1424,142,1182,5827,4685
2016-09-01,8596,1411,138,1102,5618,4443
2016-09-02,8115,1241,154,1095,4914,3948
2016-09-03,7347,1094,196,949,4014,2604
2016-09-04,7896,1113,106,1074,4370,2699
2016-09-05,9039,1352,101,1179,5239,3555
2016-09-06,9374,1327,124,1301,6190,5006
2016-09-07,9426,1750,144,1199,6121,5097
2016-09-08,10042,1607,146,1225,6288,5080
2016-09-09,9121,1388,112,1106,5483,4380
2016-09-10,8218,1163,50,978,4129,2880
2016-09-11,7890,1269,71,1137,4714,2970
2016-09-12,10175,1510,111,1194,6017,4523
2016-09-13,11035,1637,100,1100,5858,4681
2016-09-14,10442,1696,216,1245,5891,5131
