Date,"Bitcoin","Cryptocurrency","Blockchain","Happiness","Psychology","Big data"
2016-09-15,10277,1543,463,1198,5550,4790
2016-09-16,10414,1470,119,1108,4958,4369
2016-09-17,9034,1346,57,968,4014,3131
2016-09-18,9227,1391,69,1087,4558,3213
2016-09-19,9584,1479,131,1345,7059,5174
2016-09-20,9873,1555,131,1422,6005,5291
2016-09-21,9285,1580,125,1324,6089,5031
2016-09-22,9903,1606,116,1202,6296,4983
2016-09-23,8100,1366,103,1033,5138,4342
2016-09-24,8840,1202,69,1072,4206,2850
2016-09-25,7642,1241,77,1189,4517,3269
2016-09-26,9531,1658,153,1358,5662,5079
2016-09-27,8507,1583,156,1382,5398,4997
2016-09-28,8127,1618,183,1326,5671,5054
2016-09-29,8014,1491,195,1244,5329,5057
2016-09-30,8491,1461,124,1102,4533,4899
2016-10-01,7590,1249,48,876,3701,2584
2016-10-02,7652,1212,45,1141,4103,2612
2016-10-03,8347,1581,108,1267,5047,4433
2016-10-04,9345,1643,157,1342,5340,4965
2016-10-05,9086,1582,122,1348,5319,4931
2016-10-06,8649,1464,140,1321,5131,4730
2016-10-07,8874,1400,97,1201,4480,4077
2016-10-08,7025,1200,75,978,3867,2763
2016-10-09,7078,1163,80,1093,4532,2803
2016-10-10,7981,1421,148,1438,5373,4130
2016-10-11,9581,1479,126,1636,5600,4467
2016-10-12,10134,1484,201,1528,5780,4730
2016-10-13,8788,1496,173,1456,5353,5034
2016-10-14,8502,1437,120,1180,5328,4364
2016-10-15,6829,1259,46,1162,3912,2853
2016-10-16,7378,1291,59,1333,5043,2930
2016-10-17,9038,1671,137,1531,5553,5228
2016-10-18,9037,1609,142,1573,5979,5268
2016-10-19,8766,1561,167,1468,5800,4879
2016-10-20,7861,1539,182,1360,5374,4570
2016-10-21,9966,1450,119,1230,4724,4010
2016-10-22,6727,1209,78,1049,3863,2679
2016-10-23,8054,1247,75,1190,4161,3106
2016-10-24,8868,2023,197,1505,5334,4754
2016-10-25,9923,1522,180,1407,5403,4882
2016-10-26,8501,1621,149,1353,5911,5067
2016-10-27,8667,1450,117,1355,5041,4264
2016-10-28,14518,1474,126,1200,4466,3336
2016-10-29,10900,1325,59,944,3630,2147
2016-10-30,8571,1550,71,1211,3966,2460
2016-10-31,12082,1932,118,1304,5442,3661
2016-11-01,10272,1852,131,1270,5201,3948
2016-11-02,10374,1952,172,1378,5311,4313
2016-11-03,9857,1759,145,1367,5531,4493
2016-11-04,9168,1657,118,1339,4954,4247
2016-11-05,12204,1540,61,1075,9264,2762
2016-11-06,10908,1671,73,1309,4596,2858
2016-11-07,11614,1972,132,1493,5996,4696
2016-11-08,11807,1947,136,1411,5931,4649
2016-11-09,12959,1975,110,1383,5301,4140
2016-11-10,11493,2173,105,1371,5824,4390
2016-11-11,10046,1665,99,1184,4809,3714
2016-11-12,8957,1531,40,1125,4158,2679
2016-11-13,9805,1619,60,1368,4748,3073
2016-11-14,21607,1940,114,1771,5966,4740
2016-11-15,11771,1943,144,2484,6490,4683
2016-11-16,12522,2057,212,1672,6453,5421
2016-11-17,11377,2035,153,1587,5930,4745
2016-11-18,10650,1843,137,1382,5146,3975
2016-11-19,8894,1537,52,1119,4382,2615
2016-11-20,10466,1741,71,1221,4769,3127
2016-11-21,11120,2019,247,1476,5718,4650
2016-11-22,11421,2186,160,1466,5875,4544
2016-11-23,10960,1927,126,1473,5483,4418
2016-11-24,11876,1949,107,1228,5045,4251
2016-11-25,10238,1691,111,1162,4489,3750
2016-11-26,8430,1541,59,1124,3943,2744
2016-11-27,9523,1673,63,1288,4638,2989
2016-11-28,12311,2069,129,1612,5609,4995
2016-11-29,14544,2315,166,1412,5326,4992
2016-11-30,12018,2583,163,1458,5520,4964
2016-12-01,10921,2405,132,1277,5437,4745
2016-12-02,11564,2438,117,1233,4747,3973
2016-12-03,8544,1495,54,1059,3954,2611
2016-12-04,8833,1518,73,1294,4271,3123
2016-12-05,10512,1919,119,1428,5177,4858
2016-12-06,11527,1881,153,1488,5384,4698
2016-12-07,10847,1863,144,1379,5077,4927
2016-12-08,10893,1989,146,1283,5141,4556
2016-12-09,9588,1819,132,1183,4517,3871
2016-12-10,8835,1529,79,1030,3533,2658
2016-12-11,8676,1578,71,1170,4096,2716
2016-12-12,10465,1849,145,1198,4656,4018
2016-12-13,11745,2197,153,1309,4958,4306
2016-12-14,11373,2067,146,1279,4891,4050
2016-12-15,10924,1829,128,1375,4389,4117
2016-12-16,10416,1771,92,1055,3876,3491
2016-12-17,8770,1524,58,1133,3176,2203
2016-12-18,9127,1508,88,976,3682,2579
2016-12-19,11821,1933,126,1081,4248,3949
2016-12-20,11646,1721,119,1146,3978,3636
2016-12-21,12246,1751,133,944,3774,4196
2016-12-22,13374,1921,127,1015,3541,3604
2016-12-23,14116,1775,87,863,3137,2594
2016-12-24,11547,1543,60,847,2859,1736
2016-12-25,10882,1317,43,937,2623,1795
2016-12-26,12433,1895,66,951,3261,2613
2016-12-27,13454,2001,83,949,3621,2947
2016-12-28,14314,2024,87,991,3612,3078
2016-12-29,15813,2127,100,991,3807,2848
2016-12-30,16270,1846,106,951,3327,2396
2016-12-31,10295,1369,52,1013,2672,1455
2017-01-01,9554,1379,86,1121,2958,1670
2017-01-02,22579,2586,106,1225,3891,3042
2017-01-03,25183,3199,155,1259,4386,3709
2017-01-04,22281,3131,159,1188,4691,4273
2017-01-05,24655,3308,164,1130,4692,3948
2017-01-06,21964,2876,127,1082,4340,3479
2017-01-07,17362,2414,85,919,3926,2444
2017-01-08,16490,2198,93,1152,4337,2608
2017-01-09,17720,2606,176,1189,4970,4199
2017-01-10,16258,2404,205,1205,5297,4565
2017-01-11,17559,2455,189,1246,5301,4183
2017-01-12,18224,2544,195,1149,5122,4066
2017-01-13,16546,2137,162,1080,4454,3475
2017-01-14,15220,2025,73,1153,3690,2338
2017-01-15,12144,1960,91,1243,4126,2693
2017-01-16,13679,2088,170,1310,5012,4032
2017-01-17,16112,2129,213,1403,5591,4301
2017-01-18,14637,2446,242,1302,5473,4542
2017-01-19,14435,2648,186,1299,5240,4382
2017-01-20,11860,1892,109,1137,4471,3767
2017-01-21,10255,1562,75,974,3943,2382
2017-01-22,11029,1653,84,1246,5870,2441
2017-01-23,14272,2135,174,7807,6224,4365
2017-01-24,13062,2072,195,1626,5927,4655
2017-01-25,12050,2009,157,1421,5912,4135
2017-01-26,11932,1934,128,1267,5556,3808
2017-01-27,11747,1882,145,1207,5085,3670
2017-01-28,12571,1821,72,970,4026,2409
2017-01-29,11690,1668,71,1174,4264,2738
2017-01-30,14073,2334,169,1325,6287,4301
2017-01-31,13225,2195,181,1371,5851,4465
2017-02-01,13278,1998,136,1233,5492,4168
2017-02-02,13524,2011,155,1250,5463,4058
2017-02-03,12876,1986,129,1173,4906,3880
2017-02-04,11078,1572,78,926,3906,2598
2017-02-05,12070,1689,91,1163,4629,2678
2017-02-06,13166,1883,187,1290,5467,4243
2017-02-07,13554,2050,191,1359,5983,4515
2017-02-08,13313,1989,209,1295,5665,4469
2017-02-09,13381,1990,153,1274,5662,4853
2017-02-10,12212,1802,169,1132,4891,4008
2017-02-11,10009,1495,71,981,4286,2578
2017-02-12,10944,1660,73,1276,4454,2986
2017-02-13,12472,2084,190,1391,5195,5479
2017-02-14,11624,1967,164,1327,5197,4730
2017-02-15,12330,2027,156,1394,5288,4781
2017-02-16,12923,1982,134,1508,5365,4596
2017-02-17,14331,1823,3914,1277,4715,4399
2017-02-18,12842,1775,64,1000,4263,2873
2017-02-19,10644,1789,77,1190,4479,3242
2017-02-20,12193,1976,120,1245,5459,4800
2017-02-21,13870,2149,132,1353,5660,5064
2017-02-22,13371,2077,147,1379,5581,5046
2017-02-23,14046,2039,153,1323,5279,4600
2017-02-24,15834,2093,121,1159,4664,4022
2017-02-25,17751,2169,3406,1012,4039,2941
2017-02-26,16385,2034,3974,1283,5541,3090
2017-02-27,15063,2170,1597,1368,5322,4916
2017-02-28,15679,2494,215,1454,5281,5249
2017-03-01,17507,2669,149,1389,5401,4914
2017-03-02,18929,2593,177,1221,5319,4886
2017-03-03,40347,3860,163,1385,4931,4139
2017-03-04,25835,4312,126,1221,3891,2744
2017-03-05,17862,3422,136,1431,4343,2993
2017-03-06,20274,2813,215,1698,5213,4619
2017-03-07,17149,2501,213,1401,5321,4793
2017-03-08,15721,2196,172,1465,5274,4741
2017-03-09,15556,2406,179,1306,5068,4688
2017-03-10,19093,2504,1983,1106,4656,4215
2017-03-11,15958,2411,2528,1060,3836,2544
2017-03-12,14093,2397,2831,1142,4092,2935
2017-03-13,16417,2859,5290,1355,5062,4307
2017-03-14,19528,2577,9787,1384,5145,4743
2017-03-15,17689,2453,10604,1702,4908,4808
2017-03-16,16895,2659,10038,1248,4889,4643
2017-03-17,15663,2643,8575,1069,4436,4188
2017-03-18,15288,2301,5108,1071,3857,2775
2017-03-19,14669,2314,5560,1239,4332,2975
2017-03-20,17922,2686,11593,2058,5411,4836
2017-03-21,16453,2605,12829,1710,5277,4870
2017-03-22,14885,2603,12536,1543,5431,5009
2017-03-23,14546,2387,12390,1352,5151,4540
2017-03-24,13225,2219,10789,1161,4713,3960
2017-03-25,11334,1796,5728,1046,4060,2596
2017-03-26,12736,1990,5349,1282,4380,2992
2017-03-27,13370,2419,9853,1395,5248,4573
2017-03-28,13970,2465,10824,1401,5085,4653
2017-03-29,13533,2473,10019,1384,5074,4557
2017-03-30,13812,2456,9911,1289,4966,4538
2017-03-31,12980,2188,8400,1051,4396,3861
2017-04-01,11815,1892,4434,980,3932,2610
2017-04-02,11420,2066,4594,1181,3959,2623
2017-04-03,14614,2533,9595,1261,4718,4311
2017-04-04,14537,2453,9796,1327,4881,4600
2017-04-05,13465,2304,9936,1256,5147,4480
2017-04-06,13169,2380,9540,1279,4953,4370
2017-04-07,13208,2186,7864,1089,4194,3670
2017-04-08,11200,2024,4299,987,3723,2544
2017-04-09,10873,1832,4651,1182,3921,2688
2017-04-10,13166,2373,9140,1275,4753,4327
2017-04-11,16999,2387,9590,1225,4670,4418
2017-04-12,13871,2473,9004,1188,4602,4569
2017-04-13,13786,2484,8511,1130,5490,3921
2017-04-14,12174,2117,6157,950,3794,3005
2017-04-15,10065,1731,4522,936,3336,2341
2017-04-16,11044,1929,4750,1087,3599,2534
2017-04-17,18666,3051,8412,1260,4646,3838
2017-04-18,22995,3189,10577,1838,4941,4738
2017-04-19,15773,2588,10344,1591,5281,4729
2017-04-20,14703,2487,10314,1294,4990,4497
2017-04-21,14230,2514,9165,1098,4490,3898
2017-04-22,11143,2125,4882,1059,3830,2792
2017-04-23,12071,1896,4837,1115,4049,3199
2017-04-24,16047,3081,9290,1333,5134,4960
2017-04-25,16503,2593,10229,1266,5180,4748
2017-04-26,14681,2614,10538,1199,4975,4589
2017-04-27,14889,2587,11055,1245,4987,4300
2017-04-28,13791,2460,9343,1085,4399,3409
2017-04-29,11038,2104,5651,926,3740,2301
2017-04-30,16195,2160,5415,1029,4008,2364
2017-05-01,14544,2936,8224,1278,4965,3599
2017-05-02,17143,3140,10771,1295,5048,4395
2017-05-03,17277,3030,11215,1331,5103,4341
2017-05-04,19238,3888,12094,1310,4960,4278
2017-05-05,16900,3490,9575,1090,4471,3676
2017-05-06,17793,2944,5657,954,3880,2560
2017-05-07,17777,3102,6878,1068,3986,2751
2017-05-08,19666,3888,10724,1324,4968,4397
2017-05-09,23935,4182,11674,1284,5040,4524
2017-05-10,24385,4223,11043,1258,4896,4570
2017-05-11,25185,4056,10961,1145,4832,4242
2017-05-12,39626,4013,9764,1036,4579,3750
2017-05-13,47817,4235,6379,1016,3683,2443
2017-05-14,43113,4181,6147,1088,3749,2794
2017-05-15,91099,9681,11551,1171,4852,4269
2017-05-16,88685,9565,12109,1308,4738,4809
2017-05-17,59979,8483,11774,1298,4817,4939
2017-05-18,45865,7081,11613,1173,4610,4578
2017-05-19,38662,6399,10198,1025,4179,3910
2017-05-20,33314,4988,6139,898,3631,2566
2017-05-21,31659,5469,6010,1000,3866,2936
2017-05-22,70929,10248,13820,1123,4558,4449
2017-05-23,77232,9742,16233,1106,4687,4634
2017-05-24,70266,10095,17280,1061,4636,4294
2017-05-25,73348,10795,18602,1127,4678,3927
2017-05-26,61597,8452,13690,967,4192,3439
2017-05-27,41682,5860,8101,812,3416,2310
2017-05-28,32640,5246,8145,890,3498,2402
2017-05-29,35534,6428,12531,900,5443,3523
2017-05-30,35423,6830,15281,1095,5295,4148
2017-05-31,34254,6898,13910,1093,4805,4026
2017-06-01,31694,6701,13288,957,4221,3807
2017-06-02,28056,5952,11989,852,3980,3277
2017-06-03,25776,5825,8343,822,3528,2638
2017-06-04,23455,5201,8321,867,3446,2399
2017-06-05,28797,7041,13774,980,4810,4118
2017-06-06,35757,8656,17609,1163,5359,4367
2017-06-07,33834,8785,16624,1102,5195,4595
2017-06-08,27396,7086,14791,978,4866,4363
2017-06-09,26320,6592,12779,932,4287,3515
2017-06-10,23523,5905,8275,760,3577,2280
2017-06-11,27303,7019,9221,956,3910,2448
2017-06-12,35940,9693,15163,1044,4694,4113
2017-06-13,32860,9642,16148,1070,5337,4217
2017-06-14,28795,9141,16472,1149,6038,4123
2017-06-15,29145,7802,16956,1177,5732,3988
2017-06-16,28247,7283,15069,974,4657,3607
2017-06-17,23079,5809,9416,856,4047,2192
2017-06-18,22615,6275,9452,936,4687,2354
2017-06-19,25447,7424,15594,1075,5831,4220
2017-06-20,28562,8534,17121,1159,5891,4242
2017-06-21,32491,8455,17315,1041,5674,5125
2017-06-22,30385,8319,15918,927,5321,4459
2017-06-23,25673,7531,13106,831,4520,3401
2017-06-24,24171,6419,9292,735,3846,2257
2017-06-25,22222,5637,8655,714,3791,2402
2017-06-26,25687,7353,14231,863,4750,3355
2017-06-27,35577,8339,17386,951,5243,4703
2017-06-28,45873,8756,16076,1004,5174,4127
2017-06-29,34271,7732,15625,983,5012,4206
2017-06-30,26499,6307,12186,761,4307,3214
2017-07-01,23015,4898,7861,727,5460,2252
2017-07-02,24879,5210,8027,918,6185,2388
2017-07-03,25546,6374,12259,1046,5990,4413
2017-07-04,25454,7700,11494,1046,5470,3922
2017-07-05,26835,6765,13616,1070,5095,4199
2017-07-06,27578,6777,13660,967,4791,4042
2017-07-07,24291,6906,12109,898,4828,3533
2017-07-08,21337,5479,7422,728,5841,2275
2017-07-09,22075,7939,7562,912,4986,2398
2017-07-10,26029,7617,15316,1052,5062,4090
2017-07-11,27965,8028,14398,1027,4819,4097
2017-07-12,27322,7342,13609,1142,8799,4166
2017-07-13,28320,7669,12082,1004,5642,4093
2017-07-14,24585,6425,10946,892,4132,4462
2017-07-15,20377,5105,6774,833,3809,2613
2017-07-16,20854,5180,7070,893,4038,2625
2017-07-17,24527,6668,11848,1038,4517,4146
2017-07-18,29243,6859,11944,1034,4587,4682
2017-07-19,31101,6302,12340,1031,4620,4207
2017-07-20,32662,6955,12518,1076,4738,4168
2017-07-21,26503,6417,10722,952,4191,3223
2017-07-22,23406,5258,7188,837,3810,2325
2017-07-23,28733,5602,9444,827,3946,2471
2017-07-24,28648,6804,12654,1054,4715,4118
2017-07-25,26829,6791,12807,1011,4908,3830
2017-07-26,27343,6462,12928,987,4604,4050
2017-07-27,27907,6167,13638,889,4647,3899
2017-07-28,24242,5644,11778,854,4150,3420
2017-07-29,21545,4789,7649,800,3797,2087
2017-07-30,35070,4591,8491,906,3891,2340
2017-07-31,24947,5699,12664,974,4562,3761
2017-08-01,53066,6811,13050,1011,6030,4434
2017-08-02,77020,7722,13270,1051,5310,3935
2017-08-03,31439,6243,12432,996,4908,3796
2017-08-04,24554,5555,9909,903,4479,3212
2017-08-05,26393,5033,6723,803,3848,2213
2017-08-06,26523,5108,6991,984,3910,3193
2017-08-07,34664,6787,11066,1063,4832,4086
2017-08-08,41798,7831,11900,1021,5056,4078
2017-08-09,37017,7385,11563,1049,4983,4377
2017-08-10,34824,7460,11908,993,5112,3783
2017-08-11,32144,7238,10794,871,4631,3099
2017-08-12,29789,5900,6970,873,3951,2017
2017-08-13,38392,6903,7579,874,4111,2077
2017-08-14,52910,9214,11339,967,5007,3312
2017-08-15,48514,8469,11032,924,5240,3011
2017-08-16,41717,8281,12248,975,5485,3560
2017-08-17,38805,8163,11619,1026,5837,3770
2017-08-18,38499,7363,10140,964,4956,3228
2017-08-19,35335,6403,6925,812,4113,2389
2017-08-20,36346,6331,7575,882,4446,2436
2017-08-21,37991,7669,11255,1042,5224,3662
2017-08-22,41910,8438,14329,1035,5614,3827
2017-08-23,40176,8607,14155,1079,5891,3832
2017-08-24,37747,8417,13385,1090,5540,3730
2017-08-25,35538,7335,11523,856,5115,3013
2017-08-26,31638,6481,6968,796,3981,2279
2017-08-27,29011,6544,7388,910,4201,2406
2017-08-28,32545,7506,11825,1010,5478,3497
2017-08-29,35649,8293,13430,1028,5661,3960
2017-08-30,37497,8826,13844,1091,5784,3811
2017-08-31,40717,9427,13777,932,5523,3853
2017-09-01,37745,8666,12441,853,4756,3069
2017-09-02,34203,7485,8868,785,3957,1930
2017-09-03,33920,7688,9257,874,4161,2047
2017-09-04,40423,9600,12518,1029,4954,3430
2017-09-05,40049,10203,15629,1020,5761,3719
2017-09-06,39593,9611,15743,1071,7229,4111
2017-09-07,39771,9467,14669,988,6068,3896
2017-09-08,32450,8112,13287,923,5477,3426
2017-09-09,29221,6665,8668,847,4276,2271
2017-09-10,29004,6463,8399,932,5286,2616
2017-09-11,31487,7854,13202,1067,6102,4136
2017-09-12,36669,8578,14718,1137,6003,4269
2017-09-13,51285,10140,16598,1125,6419,4376
2017-09-14,46945,9834,16428,1098,5942,4421
2017-09-15,45844,9876,13853,1077,5738,4406
