Date,"Bitcoin","Cryptocurrency","Blockchain","Happiness","Psychology","Big data"
2017-09-16,35393,8779,8902,921,4616,2345
2017-09-17,33829,8763,9111,1034,5489,2858
2017-09-18,39631,12199,15673,1278,7010,4372
2017-09-19,38494,10473,16264,1232,6595,4705
2017-09-20,34188,9464,15244,1218,6151,4391
2017-09-21,31065,8903,13839,1155,6010,4267
2017-09-22,28590,7867,12012,1274,5411,3550
2017-09-23,22355,6345,7630,1112,4551,2490
2017-09-24,23710,6488,8128,1228,4851,2991
2017-09-25,26521,8120,25808,1204,5888,4522
2017-09-26,26945,9026,14564,1295,6217,4434
2017-09-27,27887,9559,14267,1252,5952,4290
2017-09-28,26235,8750,14384,1162,5743,4069
2017-09-29,25139,8123,11843,1030,6023,3260
2017-09-30,21560,6461,7643,958,4063,1989
2017-10-01,23638,6910,8401,1118,4298,2351
2017-10-02,26007,8709,17756,1215,5366,3538
2017-10-03,26996,9023,16512,1156,5642,3914
2017-10-04,29069,8906,16163,1314,6011,4114
2017-10-05,26853,8647,15367,1126,5864,4121
2017-10-06,24784,8024,13778,1021,4966,3679
2017-10-07,22487,6636,8472,928,4346,3437
2017-10-08,23976,6943,8818,1088,4815,2831
2017-10-09,28288,8336,14881,1284,5727,4161
2017-10-10,29241,9089,16188,1286,6203,4305
2017-10-11,31418,9686,16235,1288,6110,4261
2017-10-12,45338,11773,17159,1316,6419,4215
2017-10-13,53804,12294,15167,1093,5388,3621
2017-10-14,40825,9188,10169,1009,4690,2435
2017-10-15,37131,9441,9832,1259,4956,2601
2017-10-16,41339,11565,18420,1398,6379,4203
2017-10-17,37203,11569,21972,1282,6099,4041
2017-10-18,34385,10048,16992,1329,6214,3722
2017-10-19,34379,9468,15776,1220,5809,3414
2017-10-20,39782,10533,14606,1037,5973,3256
2017-10-21,44661,9066,11117,1026,5042,2359
2017-10-22,40331,8993,11365,1157,5324,2661
2017-10-23,46345,11657,17987,1442,6277,4547
2017-10-24,43756,11454,19125,1436,6528,4794
2017-10-25,40927,10920,19657,1310,6651,4643
2017-10-26,39086,10834,17531,1561,7373,4400
2017-10-27,36708,9828,16083,1505,5893,3697
2017-10-28,31082,7493,10738,980,5891,2840
2017-10-29,33836,8708,10812,1063,5550,3554
2017-10-30,42538,10283,19718,1303,7066,4883
2017-10-31,48178,10953,17280,3904,7986,4574
2017-11-01,56103,12577,17562,1713,7818,4598
2017-11-02,74790,15441,18253,1547,9137,4893
2017-11-03,64293,13027,16550,1133,5756,4191
2017-11-04,49914,10203,11179,990,4957,3175
2017-11-05,48027,10131,11686,1243,5167,3318
2017-11-06,51778,12422,17646,1361,6808,5983
2017-11-07,51470,13531,22444,1525,7460,5142
2017-11-08,54912,13768,20666,1379,7424,5734
2017-11-09,54591,12828,19321,1344,6877,5674
2017-11-10,53492,13463,16208,1218,5643,4248
2017-11-11,44339,9511,10989,943,4933,2916
2017-11-12,45229,12352,11281,1193,5489,3830
2017-11-13,54732,13260,19065,1451,6854,5036
2017-11-14,50079,12757,20582,1502,7392,5171
2017-11-15,46140,11887,19007,1442,7690,5069
2017-11-16,49047,11619,18642,1302,6934,5467
2017-11-17,62242,12352,16814,1213,6028,4708
2017-11-18,48910,10391,10763,1026,4685,2918
2017-11-19,44907,9872,10845,1145,5276,3234
2017-11-20,58371,13483,21364,1358,6600,5657
2017-11-21,61690,14132,22767,1329,7044,4974
2017-11-22,53155,13715,19307,1439,6368,4618
2017-11-23,47490,13537,17731,1434,5700,4328
2017-11-24,45720,11831,15925,1109,5051,4236
2017-11-25,44223,11719,11491,1058,6362,2751
2017-11-26,65803,14046,13966,1245,5413,3409
2017-11-27,123516,24170,23795,1742,6578,5504
2017-11-28,144286,26536,27044,1807,6949,5388
2017-11-29,262289,40736,33266,2184,8514,5032
2017-11-30,212459,35835,30706,1737,7334,4798
2017-12-01,167229,26099,24323,1401,6165,4223
2017-12-02,111343,20591,19063,1184,4591,3057
2017-12-03,107583,20777,17614,1520,5122,3884
2017-12-04,161367,31783,27268,1701,6429,5602
2017-12-05,159921,29139,27628,1851,7718,5901
2017-12-06,179109,32523,29747,1790,6555,4993
2017-12-07,331637,46336,38098,1782,6497,6293
2017-12-08,344686,45980,34471,1499,6099,4636
2017-12-09,214245,33931,23201,1376,4814,2942
2017-12-10,189621,29105,22076,1490,5471,3233
2017-12-11,242875,36782,30984,1858,6863,4832
2017-12-12,230521,45563,32724,4894,6297,6131
2017-12-13,201431,44592,30028,1613,6700,4726
2017-12-14,163855,40257,28446,1497,6173,4305
2017-12-15,128830,33061,26333,1369,5355,3833
2017-12-16,117337,29638,21634,1199,4429,2592
2017-12-17,124072,28904,21867,1339,4620,2995
2017-12-18,137631,33337,29452,1670,5796,4304
2017-12-19,156057,34203,33346,1726,5617,4740
2017-12-20,164499,36405,31727,1687,5101,3973
2017-12-21,141432,31909,38354,1373,4811,4277
2017-12-22,164227,38456,37054,1127,4107,2605
2017-12-23,145737,28791,26554,1100,3610,1861
2017-12-24,109871,21637,22666,1005,3530,1872
2017-12-25,116313,19392,21856,1079,3931,2147
2017-12-26,126930,23578,30028,1185,4167,2919
2017-12-27,99195,24104,27736,1340,4483,3433
2017-12-28,92296,23596,24982,1193,4784,3800
2017-12-29,91724,24223,22626,1102,4501,2564
2017-12-30,83250,23832,19029,1258,3973,2327
2017-12-31,67355,17601,16909,1224,3735,1810
2018-01-01,65416,17025,17094,1517,3826,2019
2018-01-02,85549,26032,29727,1492,5154,4246
2018-01-03,91452,28094,30901,1675,5903,4185
2018-01-04,86342,31526,29282,1560,5645,4821
2018-01-05,79232,30220,27745,1396,5242,4584
2018-01-06,79836,25897,19932,1177,6349,2807
2018-01-07,79013,27475,20199,1307,5553,2845
2018-01-08,87562,29239,28280,1611,6363,5291
2018-01-09,91854,30550,34827,1620,7204,5761
2018-01-10,99815,34386,43813,1707,7135,6084
2018-01-11,88028,33670,36305,1580,7013,5043
2018-01-12,75933,31526,29537,1615,6163,3833
2018-01-13,65514,29519,21366,1395,4897,3682
2018-01-14,57507,26781,22678,1359,5295,3799
2018-01-15,63876,31243,29562,1530,6363,5506
2018-01-16,74029,32101,31519,1774,6935,5086
2018-01-17,89187,31005,34922,1609,7208,5034
2018-01-18,70655,26873,32046,1564,6822,5823
2018-01-19,58273,22342,28281,1481,6258,4203
2018-01-20,50979,18145,20125,1306,4699,3574
2018-01-21,47043,17495,23320,1402,6320,3207
2018-01-22,53460,19995,30109,1536,7092,5444
2018-01-23,48401,19979,29978,3891,7325,6265
2018-01-24,50792,20269,29715,2319,6897,4776
2018-01-25,53599,19234,30163,1583,6094,4762
2018-01-26,45074,16005,23840,1345,5163,3281
2018-01-27,39103,15475,18429,1229,4302,3206
2018-01-28,39525,15539,18520,1345,4739,3237
2018-01-29,41255,17927,29246,1533,7057,4948
2018-01-30,39961,15886,25439,1478,5792,5042
2018-01-31,44012,16237,24301,1559,5760,6094
2018-02-01,47413,18365,26612,1738,5533,5062
2018-02-02,52986,17443,24654,1350,5147,4182
2018-02-03,44264,12769,18095,1329,4455,4700
2018-02-04,42910,12406,17154,1342,4731,4454
2018-02-05,56614,14855,24217,1462,5928,4274
2018-02-06,57917,17294,26168,1695,6131,4453
2018-02-07,42782,15240,25792,1570,5649,4451
2018-02-08,40473,14324,24272,1648,5626,4336
2018-02-09,40043,13656,21384,1304,5068,3788
2018-02-10,33655,10921,14217,982,4218,2552
2018-02-11,33358,11038,13803,1198,4832,2777
2018-02-12,42788,14276,20625,1495,5642,4287
2018-02-13,37817,12944,21658,1415,5473,4510
2018-02-14,34123,12978,21471,1441,5130,4392
2018-02-15,36704,15841,29255,1375,5406,4162
2018-02-16,31048,10673,22158,1134,4598,3437
2018-02-17,28385,8927,15409,1573,4129,2429
2018-02-18,26705,9262,14579,1176,4283,2588
2018-02-19,26856,10865,23370,1293,5205,4147
2018-02-20,38980,12733,25260,1350,5797,4473
2018-02-21,24746,12633,21824,1418,5567,4209
2018-02-22,23720,12216,23017,1310,5494,4306
2018-02-23,20187,9920,20493,1345,4868,3739
2018-02-24,18489,8721,13840,1067,4099,2865
2018-02-25,23615,9700,13772,1225,4614,2936
2018-02-26,24751,12025,21454,1707,5542,4349
2018-02-27,27708,14229,23491,2310,5720,4449
2018-02-28,23812,11572,22925,3558,5509,4247
2018-03-01,19703,9256,21252,1531,5565,4078
2018-03-02,28651,10001,17812,1353,4462,3448
2018-03-03,17645,7411,12487,1028,4108,2546
2018-03-04,17668,7446,12820,1134,4751,2864
2018-03-05,18631,8795,19311,1457,5233,4255
2018-03-06,31665,8746,21499,1516,5494,4248
2018-03-07,25862,9190,21677,1658,5474,4392
2018-03-08,18247,8516,20327,1692,5245,4070
2018-03-09,18272,7846,17883,1406,4694,3689
2018-03-10,15591,6568,12457,1171,3987,3126
2018-03-11,20093,6977,12963,1452,4391,3401
2018-03-12,21664,10107,23667,1790,5398,4504
2018-03-13,20618,11137,22960,1470,5225,4691
2018-03-14,18965,12366,21431,1393,6136,4360
2018-03-15,19632,10377,20035,1539,5179,4254
2018-03-16,17650,8614,18800,1104,4699,3720
2018-03-17,14444,7781,13946,972,4333,2535
2018-03-18,16792,10336,13824,1118,4403,2843
2018-03-19,28645,16530,19792,1428,5290,4439
2018-03-20,22021,13919,21038,1724,5081,4736
2018-03-21,26294,12748,22592,1371,4895,4532
2018-03-22,32044,22202,24188,1197,4985,4439
2018-03-23,26204,7493,20606,1067,5583,3847
2018-03-24,14517,10174,12560,955,3645,2760
2018-03-25,12644,6149,11565,1094,3974,2898
2018-03-26,25896,7980,18136,1206,4547,4415
2018-03-27,20067,10329,19709,1379,4821,4398
2018-03-28,25001,10365,18194,1389,5042,3926
2018-03-29,17879,8019,16543,1402,4768,3613
2018-03-30,18396,7901,12973,1241,3801,2893
2018-03-31,12176,6627,10526,1192,3566,2267
2018-04-01,13807,7249,13337,1294,3638,2325
2018-04-02,18749,10098,16538,1395,4497,3614
2018-04-03,18075,10420,18150,1581,4766,4151
2018-04-04,20736,8280,17498,1397,4767,4257
2018-04-05,20691,9839,17715,1271,4725,3932
2018-04-06,18699,8232,16530,1086,4182,3457
2018-04-07,17621,12850,10982,1075,3560,2402
2018-04-08,17800,7155,12154,1130,3907,2768
2018-04-09,14955,8036,18676,1345,4808,4155
2018-04-10,18262,9935,19021,1259,5086,4160
2018-04-11,14757,7876,19001,1156,5500,4173
2018-04-12,16972,12208,18707,1176,5774,4319
2018-04-13,15121,7177,16826,961,5170,3449
2018-04-14,12104,5823,9607,905,4074,2355
2018-04-15,12138,6278,10988,1122,4458,2759
2018-04-16,15892,9377,17912,1197,5711,4282
2018-04-17,17430,9535,23288,1214,5757,4366
2018-04-18,16359,8656,17246,1213,5601,4151
2018-04-19,15434,7700,16499,1286,5252,4066
2018-04-20,15265,7029,14978,1080,4966,3417
2018-04-21,15777,6362,11454,1022,4249,2400
2018-04-22,20387,7317,12087,1081,4513,2750
2018-04-23,26439,11003,20064,1308,5715,4251
2018-04-24,21433,9598,19811,1329,5887,4440
2018-04-25,18712,11301,18387,1346,7976,4108
2018-04-26,19884,8653,17468,1236,6825,3738
2018-04-27,13783,5820,15514,1040,4913,3153
2018-04-28,10957,5000,9353,937,3894,2272
2018-04-29,11142,5580,10419,1098,4152,2241
2018-04-30,13297,6387,16994,1164,5209,3477
2018-05-01,13367,5999,15128,1199,5824,3339
2018-05-02,13918,6222,18135,1341,5820,3959
2018-05-03,12766,6303,18569,1342,6011,3685
2018-05-04,13967,5741,16142,1049,5277,3140
2018-05-05,12000,5193,10118,939,3977,2348
2018-05-06,13003,5238,10579,1097,4545,2354
2018-05-07,16273,6998,17177,1308,5842,3921
2018-05-08,18612,7000,19908,1426,5837,3951
2018-05-09,16114,6437,21212,1355,6038,3766
2018-05-10,16700,7649,18113,1152,6209,3667
2018-05-11,14754,6051,16087,1158,5349,3365
2018-05-12,12808,5201,12527,1013,4192,2339
2018-05-13,12482,4908,12022,1067,4413,2845
2018-05-14,14094,6444,21626,1293,6027,4123
2018-05-15,14494,6522,23524,2251,5748,4061
2018-05-16,13854,6470,26936,1285,5682,3931
2018-05-17,14659,6333,21569,1419,6430,3762
2018-05-18,18814,5776,17847,1101,5161,3059
2018-05-19,14822,4857,11130,844,4194,2147
2018-05-20,15239,4637,11076,926,4872,2343
2018-05-21,20752,6098,18000,1086,5886,3846
2018-05-22,14316,6489,19615,1210,5739,3845
2018-05-23,15441,6513,18924,1020,5677,3688
2018-05-24,13769,5994,17920,1090,5907,3570
2018-05-25,12635,6031,14583,1049,4862,3098
2018-05-26,10783,3814,9321,840,4184,2122
2018-05-27,22272,4845,11564,936,4503,2425
2018-05-28,12882,5333,15337,1142,5120,3313
2018-05-29,13007,5456,17366,1200,5315,3523
2018-05-30,12909,5879,18525,1086,5488,3780
2018-05-31,18963,5698,18028,969,5379,3469
2018-06-01,10908,4654,14743,1016,4607,2907
2018-06-02,9256,4032,9492,808,3920,2149
2018-06-03,15388,4284,11123,999,4208,2294
2018-06-04,18471,6453,17316,979,5662,3558
2018-06-05,24457,6321,18112,1079,5999,3529
2018-06-06,35908,7404,17234,1095,5831,3519
2018-06-07,30928,6440,16992,1065,5726,3293
2018-06-08,25142,6230,14261,1012,4916,2966
2018-06-09,20530,4765,9549,875,4062,2068
2018-06-10,22054,4831,9612,1119,4955,2162
2018-06-11,23809,6360,16448,1063,4996,3261
2018-06-12,19973,6630,16384,1088,5468,3606
2018-06-13,18622,6364,16461,1027,5395,3638
2018-06-14,15097,5952,15201,941,5080,3290
2018-06-15,12701,4976,12307,861,4673,2763
2018-06-16,11288,3798,9661,754,4014,1862
2018-06-17,16903,4036,11334,881,4423,1917
2018-06-18,17193,7264,17870,997,5861,3471
2018-06-19,14829,5482,16893,1033,6118,3748
2018-06-20,24720,7181,16998,993,6350,3557
2018-06-21,14834,5803,15781,995,6316,3455
2018-06-22,12597,5275,13308,883,4750,3035
2018-06-23,10869,4350,10416,839,4223,2287
2018-06-24,17123,4632,10031,943,6024,2375
2018-06-25,17001,5665,14456,958,5865,3842
2018-06-26,17085,5562,16287,944,5901,3663
2018-06-27,17169,5704,16053,914,5690,3600
2018-06-28,18577,5366,19876,951,5508,3857
2018-06-29,14125,4741,14904,886,4808,3230
2018-06-30,14229,3996,9891,763,4011,2066
2018-07-01,14889,4426,10138,907,4621,2193
2018-07-02,15949,5051,15103,976,5322,3585
2018-07-03,13432,5164,15721,1057,5245,3592
2018-07-04,13193,5443,14639,1009,5146,3564
2018-07-05,16503,5662,15365,1101,5220,3613
2018-07-06,12334,5656,12998,944,4606,3144
2018-07-07,8168,4110,8894,793,4040,2046
2018-07-08,9076,4101,8956,935,4327,3247
2018-07-09,10704,4946,15212,997,5110,3814
2018-07-10,16183,5626,15020,1082,5678,3706
2018-07-11,11559,4914,18248,1044,5392,3841
2018-07-12,11139,4755,15772,1056,5065,3822
2018-07-13,12850,5147,13371,907,4502,3313
2018-07-14,12085,4157,8997,881,4125,2276
2018-07-15,12285,4066,8308,992,4329,2346
2018-07-16,12738,4766,13378,1067,5113,3965
2018-07-17,12198,5163,14310,1128,4964,3955
2018-07-18,12885,5592,15430,1150,5080,4430
2018-07-19,12348,5224,14317,1103,5227,4372
2018-07-20,12218,5283,12698,944,4435,3310
2018-07-21,11289,5170,8729,840,3823,2142
2018-07-22,10931,4392,8210,1142,4252,2348
2018-07-23,13360,5309,14119,1283,4872,3858
2018-07-24,12821,5404,15636,1028,6862,4040
2018-07-25,14538,5397,14599,1087,6094,4008
2018-07-26,12561,5319,13952,1022,5863,3627
2018-07-27,13973,5231,12609,973,4638,3281
2018-07-28,12436,4228,8606,956,3672,2302
2018-07-29,15010,4118,8270,1050,4378,2349
2018-07-30,12769,5732,14308,1181,6314,3794
2018-07-31,13419,5650,13930,1176,6190,3830
2018-08-01,12804,5291,12616,1146,6707,3656
2018-08-02,12127,5265,13136,1166,6112,3756
2018-08-03,14465,4674,12522,990,5321,3118
2018-08-04,11066,3848,8587,1009,6620,2202
2018-08-05,11327,4122,8290,1029,4241,2342
2018-08-06,16035,5317,13593,1108,5311,3637
2018-08-07,16708,5444,12815,1171,5534,3829
2018-08-08,12273,5562,13681,1197,5484,3602
2018-08-09,10302,5222,14254,1097,5573,3874
2018-08-10,12897,4861,13659,1072,4588,3282
2018-08-11,9699,4343,8845,987,4122,2233
2018-08-12,11541,4335,9082,1010,4589,2461
2018-08-13,13664,5323,14381,1206,5411,3692
2018-08-14,13691,5453,14218,1058,5283,3716
2018-08-15,14295,5341,12463,1025,5427,3592
2018-08-16,13302,5508,13080,1007,5565,3460
2018-08-17,12333,4746,11044,983,5161,3128
2018-08-18,12274,4170,7866,919,4076,2128
2018-08-19,12762,4185,7558,1059,4598,2174
2018-08-20,12594,5300,11882,1058,5891,3503
2018-08-21,13082,5694,12593,1019,5439,3682
2018-08-22,13567,6054,13029,1046,6746,3855
2018-08-23,13000,5114,13190,936,6107,3679
2018-08-24,12695,5756,11717,952,4959,3233
2018-08-25,12273,3918,7435,877,4004,2220
2018-08-26,11746,3946,7060,976,5475,3031
2018-08-27,14017,5616,12368,1086,5950,4042
2018-08-28,13410,5823,14122,1228,6743,4171
2018-08-29,13519,6797,14017,1138,6264,4207
2018-08-30,14620,6210,13346,1477,5991,4089
2018-08-31,12449,5899,11868,1061,5242,3297
2018-09-01,11241,4671,7738,920,4075,2202
